"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"11302",11302,75018,"PARIS 18","CJ11",209800,20.98,"75",5
"11303",11303,75018,"PARIS 18","CJ13",235000,23.5,"75",2
"11304",11304,75018,"PARIS 18","CJ15",22000,2.2,"75",1
"11305",11305,75018,"PARIS 18","CJ17",348000,34.8,"75",2
"11306",11306,75018,"PARIS 18","CJ35",325000,32.5,"75",2
"11307",11307,75018,"PARIS 18","CJ44",275000,27.5,"75",1
"11308",11308,75018,"PARIS 18","CJ46",132000,13.2,"75",3
"11309",11309,75018,"PARIS 18","CJ50",230770,23.077,"75",2
"11310",11310,75018,"PARIS 18","CJ74",97500,9.75,"75",2
"11311",11311,75018,"PARIS 18","CJ76",175000,17.5,"75",2
"11312",11312,75018,"PARIS 18","CJ8",455000,45.5,"75",3
"11313",11313,75018,"PARIS 18","CJ9",162000,16.2,"75",3
"11314",11314,75018,"PARIS 18","CJ94",250000,25,"75",1
"11315",11315,75018,"PARIS 18","CJ98",196500,19.65,"75",4
"11316",11316,75018,"PARIS 18","CK15",174000,17.4,"75",2
"11317",11317,75018,"PARIS 18","CK17",90000,9,"75",1
"11318",11318,75018,"PARIS 18","CK20",241190,24.119,"75",2
"11319",11319,75018,"PARIS 18","CK25",165000,16.5,"75",2
"11320",11320,75018,"PARIS 18","CK26",241000,24.1,"75",2
"11321",11321,75018,"PARIS 18","CK29",455500,45.55,"75",2
"11322",11322,75018,"PARIS 18","CK30",85000,8.5,"75",2
"11323",11323,75018,"PARIS 18","CK31",173700,17.37,"75",2
"11324",11324,75018,"PARIS 18","CK32",523010,52.301,"75",2
"11325",11325,75018,"PARIS 18","CK34",285000,28.5,"75",2
"11326",11326,75018,"PARIS 18","CK37",2000,0.2,"75",1
"11327",11327,75018,"PARIS 18","CK39",145000,14.5,"75",1
"11328",11328,75018,"PARIS 18","CK43",192500,19.25,"75",2
"11329",11329,75018,"PARIS 18","CK44",215000,21.5,"75",3
"11330",11330,75018,"PARIS 18","CK47",2700000,270,"75",2
"11331",11331,75018,"PARIS 18","CK48",18333.3333333333,1.83333333333333,"75",3
"11332",11332,75018,"PARIS 18","CK54",276733.333333333,27.6733333333333,"75",3
"11333",11333,75018,"PARIS 18","CK6",255000,25.5,"75",3
"11334",11334,75018,"PARIS 18","CK7",399450,39.945,"75",2
"11335",11335,75018,"PARIS 18","CL12",273000,27.3,"75",2
"11336",11336,75018,"PARIS 18","CL13",165000,16.5,"75",2
"11337",11337,75018,"PARIS 18","CL15",130350,13.035,"75",2
"11338",11338,75018,"PARIS 18","CL18",306250,30.625,"75",4
"11339",11339,75018,"PARIS 18","CL19",430000,43,"75",1
"11340",11340,75018,"PARIS 18","CL21",361250,36.125,"75",4
"11341",11341,75018,"PARIS 18","CL36",415000,41.5,"75",3
"11342",11342,75018,"PARIS 18","CL42",120000,12,"75",1
"11343",11343,75018,"PARIS 18","CL5",108000,10.8,"75",2
"11344",11344,75018,"PARIS 18","CL7",399000,39.9,"75",2
"11345",11345,75018,"PARIS 18","CL9",170000,17,"75",2
"11346",11346,75018,"PARIS 18","CM8",536700,53.67,"75",4
"11347",11347,75018,"PARIS 18","CN61",10000,1,"75",1
"11348",11348,75018,"PARIS 18","CN64",334230,33.423,"75",1
"11349",11349,75018,"PARIS 18","CN9",8816.66666666667,0.881666666666667,"75",3
"11350",11350,75018,"PARIS 18","CV4",232334.615384615,23.2334615384615,"75",13
"11351",11351,75018,"PARIS 18","CW12",290000,29,"75",3
"11352",11352,75018,"PARIS 18","CW14",365000,36.5,"75",3
"11353",11353,75018,"PARIS 18","CW54",169500,16.95,"75",12
"11354",11354,75018,"PARIS 18","CW57",225748.181818182,22.5748181818182,"75",22
"11355",11355,75018,"PARIS 18","CY28",15220.7,1.52207,"75",1
"11356",11356,75018,"PARIS 18","CY30",81811.8,8.18118,"75",1
"11357",11357,75018,"PARIS 18","CZ104",12500,1.25,"75",1
"11358",11358,75018,"PARIS 18","CZ13",231500,23.15,"75",2
"11359",11359,75018,"PARIS 18","CZ25",275000,27.5,"75",2
"11360",11360,75018,"PARIS 18","CZ27",175000,17.5,"75",3
"11361",11361,75018,"PARIS 18","CZ29",225000,22.5,"75",3
"11362",11362,75018,"PARIS 18","CZ3",161333.333333333,16.1333333333333,"75",3
"11363",11363,75018,"PARIS 18","CZ33",125000,12.5,"75",2
"11364",11364,75018,"PARIS 18","CZ34",152000,15.2,"75",2
"11365",11365,75018,"PARIS 18","CZ35",1350000,135,"75",2
"11366",11366,75018,"PARIS 18","CZ40",361841.666666667,36.1841666666667,"75",12
"11367",11367,75018,"PARIS 18","CZ47",114900,11.49,"75",2
"11368",11368,75018,"PARIS 18","CZ5",2e+05,20,"75",1
"11369",11369,75018,"PARIS 18","CZ55",133000,13.3,"75",1
"11370",11370,75018,"PARIS 18","CZ6",183035,18.3035,"75",4
"11371",11371,75018,"PARIS 18","CZ62",255250,25.525,"75",4
"11372",11372,75018,"PARIS 18","CZ63",310000,31,"75",3
"11373",11373,75018,"PARIS 18","CZ65",7900,0.79,"75",1
"11374",11374,75018,"PARIS 18","DA107",190000,19,"75",1
"11375",11375,75018,"PARIS 18","DA11",193000,19.3,"75",1
"11376",11376,75018,"PARIS 18","DA110",190000,19,"75",1
"11377",11377,75018,"PARIS 18","DA112",168200,16.82,"75",3
"11378",11378,75018,"PARIS 18","DA17",160000,16,"75",1
"11379",11379,75018,"PARIS 18","DA18",313285.714285714,31.3285714285714,"75",7
"11380",11380,75018,"PARIS 18","DA19",335000,33.5,"75",4
"11381",11381,75018,"PARIS 18","DA20",442500,44.25,"75",2
"11382",11382,75018,"PARIS 18","DA22",225000,22.5,"75",2
"11383",11383,75018,"PARIS 18","DA26",295000,29.5,"75",2
"11384",11384,75018,"PARIS 18","DA30",210000,21,"75",2
"11385",11385,75018,"PARIS 18","DA34",232000,23.2,"75",2
"11386",11386,75018,"PARIS 18","DA4",237000,23.7,"75",2
"11387",11387,75018,"PARIS 18","DA5",214830,21.483,"75",7
"11388",11388,75018,"PARIS 18","DA50",119000,11.9,"75",2
"11389",11389,75018,"PARIS 18","DA55",227770,22.777,"75",1
"11390",11390,75018,"PARIS 18","DA71",309400,30.94,"75",2
"11391",11391,75018,"PARIS 18","DA73",187333.333333333,18.7333333333333,"75",3
"11392",11392,75018,"PARIS 18","DA74",180000,18,"75",2
"11393",11393,75018,"PARIS 18","DA78",269500,26.95,"75",4
"11394",11394,75018,"PARIS 18","DA82",190000,19,"75",1
"11395",11395,75018,"PARIS 18","DA92",128790,12.879,"75",1
"11396",11396,75018,"PARIS 18","DA97",50000,5,"75",2
"11397",11397,75018,"PARIS 18","DB9",221000,22.1,"75",2
"11398",11398,75018,"PARIS 18","DD106",156937.5,15.69375,"75",4
"11399",11399,75018,"PARIS 18","DD14",130000,13,"75",2
"11400",11400,75018,"PARIS 18","DD23",231425,23.1425,"75",2
"11401",11401,75018,"PARIS 18","DD25",280000,28,"75",2
"11402",11402,75018,"PARIS 18","DD38",20416.6666666667,2.04166666666667,"75",6
"11403",11403,75018,"PARIS 18","DD39",464300,46.43,"75",10
"11404",11404,75018,"PARIS 18","DD4",372770,37.277,"75",2
"11405",11405,75018,"PARIS 18","DD46",116666.666666667,11.6666666666667,"75",3
"11406",11406,75018,"PARIS 18","DD52",288000,28.8,"75",6
"11407",11407,75018,"PARIS 18","DD53",270000,27,"75",2
"11408",11408,75018,"PARIS 18","DD65",298398.666666667,29.8398666666667,"75",6
"11409",11409,75018,"PARIS 18","DD66",97650,9.765,"75",1
"11410",11410,75018,"PARIS 18","DD8",71000,7.1,"75",2
"11411",11411,75018,"PARIS 18","DD9",18000,1.8,"75",1
"11412",11412,75018,"PARIS 18","DF125",295000,29.5,"75",2
"11413",11413,75018,"PARIS 18","DF30",399257.66,39.925766,"75",19
"11414",11414,75018,"PARIS 18","DF34",205028,20.5028,"75",5
"11415",11415,75018,"PARIS 18","DF42",225000,22.5,"75",2
"11416",11416,75018,"PARIS 18","DF45",516450,51.645,"75",6
"11417",11417,75018,"PARIS 18","DF46",183800,18.38,"75",1
"11418",11418,75018,"PARIS 18","DF68",83928.5714285714,8.39285714285714,"75",7
"11419",11419,75018,"PARIS 18","DF73",490000,49,"75",2
"11420",11420,75018,"PARIS 18","DF77",110000,11,"75",2
"11421",11421,75018,"PARIS 18","DF89",177120,17.712,"75",5
"11422",11422,75018,"PARIS 18","DF92",208000,20.8,"75",2
"11423",11423,75020,"PARIS 20","AA100",250000,25,"75",2
"11424",11424,75020,"PARIS 20","AA107",237833.333333333,23.7833333333333,"75",3
"11425",11425,75020,"PARIS 20","AA40",825000,82.5,"75",2
"11426",11426,75020,"PARIS 20","AA45",387900,38.79,"75",1
"11427",11427,75020,"PARIS 20","AA48",180000,18,"75",1
"11428",11428,75020,"PARIS 20","AA73",250000,25,"75",2
"11429",11429,75020,"PARIS 20","AA79",1089960,108.996,"75",3
"11430",11430,75020,"PARIS 20","AA85",150000,15,"75",1
"11431",11431,75020,"PARIS 20","AA98",331500,33.15,"75",2
"11432",11432,75020,"PARIS 20","AB10",290000,29,"75",1
"11433",11433,75020,"PARIS 20","AB50",260000,26,"75",2
"11434",11434,75020,"PARIS 20","AB56",1700000,170,"75",20
"11435",11435,75020,"PARIS 20","AB64",118000,11.8,"75",2
"11436",11436,75020,"PARIS 20","AB8",148500,14.85,"75",2
"11437",11437,75020,"PARIS 20","AC10",351083.333333333,35.1083333333333,"75",3
"11438",11438,75020,"PARIS 20","AC12",215000,21.5,"75",2
"11439",11439,75020,"PARIS 20","AC121",189600,18.96,"75",5
"11440",11440,75020,"PARIS 20","AC13",725000,72.5,"75",3
"11441",11441,75020,"PARIS 20","AC14",303000,30.3,"75",2
"11442",11442,75020,"PARIS 20","AC21",240000,24,"75",3
"11443",11443,75020,"PARIS 20","AC23",131750,13.175,"75",4
"11444",11444,75020,"PARIS 20","AC35",222850,22.285,"75",6
"11445",11445,75020,"PARIS 20","AC41",9000,0.9,"75",1
"11446",11446,75020,"PARIS 20","AC42",121419,12.1419,"75",1
"11447",11447,75020,"PARIS 20","AC44",840000,84,"75",8
"11448",11448,75020,"PARIS 20","AC47",172000,17.2,"75",1
"11449",11449,75020,"PARIS 20","AC58",255000,25.5,"75",5
"11450",11450,75020,"PARIS 20","AC61",470000,47,"75",1
"11451",11451,75020,"PARIS 20","AC69",16000,1.6,"75",1
"11452",11452,75020,"PARIS 20","AC74",140500,14.05,"75",2
"11453",11453,75020,"PARIS 20","AC75",250000,25,"75",2
"11454",11454,75020,"PARIS 20","AC79",3e+05,30,"75",1
"11455",11455,75020,"PARIS 20","AD19",1,1e-04,"75",1
"11456",11456,75020,"PARIS 20","AD21",246000,24.6,"75",5
"11457",11457,75020,"PARIS 20","AD22",322000,32.2,"75",1
"11458",11458,75020,"PARIS 20","AD24",228500,22.85,"75",2
"11459",11459,75020,"PARIS 20","AD38",246850,24.685,"75",2
"11460",11460,75020,"PARIS 20","AD6",278000,27.8,"75",1
"11461",11461,75020,"PARIS 20","AE23",140000,14,"75",1
"11462",11462,75020,"PARIS 20","AE30",573000,57.3,"75",2
"11463",11463,75020,"PARIS 20","AE32",377333.333333333,37.7333333333333,"75",3
"11464",11464,75020,"PARIS 20","AE36",206000,20.6,"75",1
"11465",11465,75020,"PARIS 20","AE38",221725,22.1725,"75",6
"11466",11466,75020,"PARIS 20","AE39",620000,62,"75",2
"11467",11467,75020,"PARIS 20","AE4",324000,32.4,"75",1
"11468",11468,75020,"PARIS 20","AE45",243200,24.32,"75",2
"11469",11469,75020,"PARIS 20","AE5",196333.333333333,19.6333333333333,"75",6
"11470",11470,75020,"PARIS 20","AE54",11000,1.1,"75",1
"11471",11471,75020,"PARIS 20","AE63",404710,40.471,"75",5
"11472",11472,75020,"PARIS 20","AE74",550000,55,"75",3
"11473",11473,75020,"PARIS 20","AE76",614950,61.495,"75",1
"11474",11474,75020,"PARIS 20","AH12",348911.764705882,34.8911764705882,"75",17
"11475",11475,75020,"PARIS 20","AH2",513650,51.365,"75",2
"11476",11476,75020,"PARIS 20","AH26",297170,29.717,"75",2
"11477",11477,75020,"PARIS 20","AH34",182000,18.2,"75",3
"11478",11478,75020,"PARIS 20","AH36",260000,26,"75",2
"11479",11479,75020,"PARIS 20","AH39",310000,31,"75",2
"11480",11480,75020,"PARIS 20","AH4",515000,51.5,"75",20
"11481",11481,75020,"PARIS 20","AH48",182000,18.2,"75",1
"11482",11482,75020,"PARIS 20","AH6",374333.333333333,37.4333333333333,"75",6
"11483",11483,75020,"PARIS 20","AH60",265000,26.5,"75",1
"11484",11484,75020,"PARIS 20","AH70",2e+05,20,"75",2
"11485",11485,75020,"PARIS 20","AI10",5e+05,50,"75",1
"11486",11486,75020,"PARIS 20","AK109",169000,16.9,"75",1
"11487",11487,75020,"PARIS 20","AK13",695000,69.5,"75",2
"11488",11488,75020,"PARIS 20","AK19",40000,4,"75",1
"11489",11489,75020,"PARIS 20","AK32",275000,27.5,"75",1
"11490",11490,75020,"PARIS 20","AK40",345000,34.5,"75",2
"11491",11491,75020,"PARIS 20","AK78",128000,12.8,"75",1
"11492",11492,75020,"PARIS 20","AK81",210662.5,21.06625,"75",4
"11493",11493,75020,"PARIS 20","AK98",100,0.01,"75",1
"11494",11494,75020,"PARIS 20","AL135",514400,51.44,"75",1
"11495",11495,75020,"PARIS 20","AL59",336141.25,33.614125,"75",8
"11496",11496,75020,"PARIS 20","AL63",380000,38,"75",2
"11497",11497,75020,"PARIS 20","AL64",295250,29.525,"75",1
"11498",11498,75020,"PARIS 20","AL65",335417.5,33.54175,"75",4
"11499",11499,75020,"PARIS 20","AL66",468000,46.8,"75",2
"11500",11500,75020,"PARIS 20","AL68",625450,62.545,"75",2
"11501",11501,75020,"PARIS 20","AL93",296400,29.64,"75",1
"11502",11502,75020,"PARIS 20","AM164",605350,60.535,"75",2
"11503",11503,75020,"PARIS 20","AM2",280000,28,"75",2
"11504",11504,75020,"PARIS 20","AM219",1108200,110.82,"75",3
"11505",11505,75020,"PARIS 20","AM226",490050.5,49.00505,"75",2
"11506",11506,75020,"PARIS 20","AM242",230000,23,"75",1
"11507",11507,75020,"PARIS 20","AM244",552166.666666667,55.2166666666667,"75",6
"11508",11508,75020,"PARIS 20","AN1",432570,43.257,"75",4
"11509",11509,75020,"PARIS 20","AN12",220000,22,"75",1
"11510",11510,75020,"PARIS 20","AN30",655000,65.5,"75",2
"11511",11511,75020,"PARIS 20","AN31",674600,67.46,"75",2
"11512",11512,75020,"PARIS 20","AN40",218000,21.8,"75",1
"11513",11513,75020,"PARIS 20","AN46",470000,47,"75",2
"11514",11514,75020,"PARIS 20","AN48",180000,18,"75",1
"11515",11515,75020,"PARIS 20","AN5",7000,0.7,"75",4
"11516",11516,75020,"PARIS 20","AN50",190000,19,"75",2
"11517",11517,75020,"PARIS 20","AN58",273500,27.35,"75",4
"11518",11518,75020,"PARIS 20","AN60",25500,2.55,"75",1
"11519",11519,75020,"PARIS 20","AN66",410000,41,"75",3
"11520",11520,75020,"PARIS 20","AN7",447850,44.785,"75",6
"11521",11521,75020,"PARIS 20","AN71",500,0.05,"75",1
"11522",11522,75020,"PARIS 20","AN72",575900,57.59,"75",2
"11523",11523,75020,"PARIS 20","AN73",290000,29,"75",2
"11524",11524,75020,"PARIS 20","AN74",147620,14.762,"75",1
"11525",11525,75020,"PARIS 20","AN9",254213.333333333,25.4213333333333,"75",15
"11526",11526,75020,"PARIS 20","AO10",191000,19.1,"75",2
"11527",11527,75020,"PARIS 20","AO26",3400000,340,"75",1
"11528",11528,75020,"PARIS 20","AO28",122000,12.2,"75",1
"11529",11529,75020,"PARIS 20","AO34",103200,10.32,"75",1
"11530",11530,75020,"PARIS 20","AO37",487760,48.776,"75",2
"11531",11531,75020,"PARIS 20","AO38",2e+06,200,"75",1
"11532",11532,75020,"PARIS 20","AO41",402833.333333333,40.2833333333333,"75",3
"11533",11533,75020,"PARIS 20","AO46",280000,28,"75",3
"11534",11534,75020,"PARIS 20","AO5",347500,34.75,"75",4
"11535",11535,75020,"PARIS 20","AO6",281500,28.15,"75",2
"11536",11536,75020,"PARIS 20","AP129",240000,24,"75",1
"11537",11537,75020,"PARIS 20","AP144",481908,48.1908,"75",5
"11538",11538,75020,"PARIS 20","AP167",328080,32.808,"75",1
"11539",11539,75020,"PARIS 20","AP43",9e+05,90,"75",1
"11540",11540,75020,"PARIS 20","AP44",292000,29.2,"75",2
"11541",11541,75020,"PARIS 20","AP49",116830,11.683,"75",1
"11542",11542,75020,"PARIS 20","AP50",184100,18.41,"75",1
"11543",11543,75020,"PARIS 20","AP54",327683.333333333,32.7683333333333,"75",3
"11544",11544,75020,"PARIS 20","AP55",346000,34.6,"75",2
"11545",11545,75020,"PARIS 20","AP6",252000,25.2,"75",1
"11546",11546,75020,"PARIS 20","AP70",577500,57.75,"75",1
"11547",11547,75020,"PARIS 20","AP89",973700,97.37,"75",2
"11548",11548,75020,"PARIS 20","AP90",198500,19.85,"75",2
"11549",11549,75020,"PARIS 20","AP93",495000,49.5,"75",1
"11550",11550,75020,"PARIS 20","AR14",1178900,117.89,"75",4
"11551",11551,75020,"PARIS 20","AR15",25000,2.5,"75",1
"11552",11552,75020,"PARIS 20","AR21",580000,58,"75",2
"11553",11553,75020,"PARIS 20","AR22",143000,14.3,"75",1
"11554",11554,75020,"PARIS 20","AR32",240000,24,"75",1
"11555",11555,75020,"PARIS 20","AR6",5400000,540,"75",1
"11556",11556,75020,"PARIS 20","AR66",185000,18.5,"75",1
"11557",11557,75020,"PARIS 20","AR69",374668.894736842,37.4668894736842,"75",19
"11558",11558,75020,"PARIS 20","AR81",690000,69,"75",3
"11559",11559,75020,"PARIS 20","AS111",267400,26.74,"75",3
"11560",11560,75020,"PARIS 20","AS112",245000,24.5,"75",3
"11561",11561,75020,"PARIS 20","AS122",255000,25.5,"75",2
"11562",11562,75020,"PARIS 20","AS123",130000,13,"75",2
"11563",11563,75020,"PARIS 20","AS124",306750,30.675,"75",2
"11564",11564,75020,"PARIS 20","AS135",494690,49.469,"75",2
"11565",11565,75020,"PARIS 20","AS14",1000,0.1,"75",2
"11566",11566,75020,"PARIS 20","AS157",635150,63.515,"75",2
"11567",11567,75020,"PARIS 20","AS227",358531.25,35.853125,"75",16
"11568",11568,75020,"PARIS 20","AS257",228145.142857143,22.8145142857143,"75",7
"11569",11569,75020,"PARIS 20","AS281",265500,26.55,"75",2
"11570",11570,75020,"PARIS 20","AS63",449000,44.9,"75",1
"11571",11571,75020,"PARIS 20","AS87",204700,20.47,"75",3
"11572",11572,75020,"PARIS 20","AT19",150423.333333333,15.0423333333333,"75",6
"11573",11573,75020,"PARIS 20","AT2",433062.5,43.30625,"75",8
"11574",11574,75020,"PARIS 20","AT22",300250,30.025,"75",6
"11575",11575,75020,"PARIS 20","AT27",319500,31.95,"75",2
"11576",11576,75020,"PARIS 20","AT38",562900,56.29,"75",6
"11577",11577,75020,"PARIS 20","AT42",250000,25,"75",2
"11578",11578,75020,"PARIS 20","AT44",181460,18.146,"75",5
"11579",11579,75020,"PARIS 20","AT47",480000,48,"75",4
"11580",11580,75020,"PARIS 20","AT68",469500,46.95,"75",8
"11581",11581,75020,"PARIS 20","AT7",342857,34.2857,"75",2
"11582",11582,75020,"PARIS 20","AV11",315600,31.56,"75",5
"11583",11583,75020,"PARIS 20","AV17",396000,39.6,"75",1
"11584",11584,75020,"PARIS 20","AV20",456333.333333333,45.6333333333333,"75",6
"11585",11585,75020,"PARIS 20","AV26",19000,1.9,"75",1
"11586",11586,75020,"PARIS 20","AV4",12000,1.2,"75",1
"11587",11587,75020,"PARIS 20","AW23",19000,1.9,"75",1
"11588",11588,75020,"PARIS 20","AW24",381421.529411765,38.1421529411765,"75",17
"11589",11589,75020,"PARIS 20","AW3",339597.5,33.95975,"75",4
"11590",11590,75020,"PARIS 20","AW48",3000,0.3,"75",1
"11591",11591,75020,"PARIS 20","AW49",186188.888888889,18.6188888888889,"75",9
"11592",11592,75020,"PARIS 20","AW63",793050,79.305,"75",3
"11593",11593,75020,"PARIS 20","AW64",5000,0.5,"75",2
"11594",11594,75020,"PARIS 20","AW74",360000,36,"75",2
"11595",11595,75020,"PARIS 20","AW82",247500,24.75,"75",5
"11596",11596,75020,"PARIS 20","AW84",224166.5,22.41665,"75",6
"11597",11597,75020,"PARIS 20","AW9",370000,37,"75",2
"11598",11598,75020,"PARIS 20","AX11",135000,13.5,"75",2
"11599",11599,75020,"PARIS 20","AX14",752700,75.27,"75",3
"11600",11600,75020,"PARIS 20","AX15",635000,63.5,"75",3
"11601",11601,75020,"PARIS 20","AX26",351000,35.1,"75",1
"11602",11602,75020,"PARIS 20","AX27",250000,25,"75",1
"11603",11603,75020,"PARIS 20","AX4",12500,1.25,"75",3
"11604",11604,75020,"PARIS 20","AY10",290000,29,"75",2
"11605",11605,75020,"PARIS 20","AY21",397200,39.72,"75",4
"11606",11606,75020,"PARIS 20","AY5",315000,31.5,"75",3
"11607",11607,75020,"PARIS 20","AZ27",161833.333333333,16.1833333333333,"75",3
"11608",11608,75020,"PARIS 20","AZ3",376000,37.6,"75",5
"11609",11609,75020,"PARIS 20","AZ5",92500,9.25,"75",2
"11610",11610,75020,"PARIS 20","AZ90",206615.384615385,20.6615384615385,"75",13
"11611",11611,75020,"PARIS 20","BB49",452528.928,45.2528928,"75",5
"11612",11612,75020,"PARIS 20","BC2",320811.111111111,32.0811111111111,"75",9
"11613",11613,75020,"PARIS 20","BI164",116000,11.6,"75",1
"11614",11614,75020,"PARIS 20","BI43",1260000,126,"75",1
"11615",11615,75020,"PARIS 20","BK14",177000,17.7,"75",1
"11616",11616,75020,"PARIS 20","BK15",240000,24,"75",2
"11617",11617,75020,"PARIS 20","BK16",193400,19.34,"75",2
"11618",11618,75020,"PARIS 20","BK17",433700,43.37,"75",5
"11619",11619,75020,"PARIS 20","BK20",149000,14.9,"75",1
"11620",11620,75020,"PARIS 20","BK29",296700,29.67,"75",4
"11621",11621,75020,"PARIS 20","BK3",332500,33.25,"75",4
"11622",11622,75020,"PARIS 20","BK32",484700,48.47,"75",6
"11623",11623,75020,"PARIS 20","BK50",555500,55.55,"75",2
"11624",11624,75020,"PARIS 20","BK77",677571.428571429,67.7571428571429,"75",7
"11625",11625,75020,"PARIS 20","BK9",336540,33.654,"75",2
"11626",11626,75020,"PARIS 20","BL12",692550,69.255,"75",2
"11627",11627,75020,"PARIS 20","BL124",165000,16.5,"75",1
"11628",11628,75020,"PARIS 20","BL130",20666.6666666667,2.06666666666667,"75",3
"11629",11629,75020,"PARIS 20","BL140",99000,9.9,"75",1
"11630",11630,75020,"PARIS 20","BL152",235000,23.5,"75",2
"11631",11631,75020,"PARIS 20","BL16",358315,35.8315,"75",1
"11632",11632,75020,"PARIS 20","BL18",270000,27,"75",1
"11633",11633,75020,"PARIS 20","BL22",361500,36.15,"75",2
"11634",11634,75020,"PARIS 20","BL4",490000,49,"75",2
"11635",11635,75020,"PARIS 20","BL46",433280,43.328,"75",4
"11636",11636,75020,"PARIS 20","BL52",85022.2222222222,8.50222222222222,"75",9
"11637",11637,75020,"PARIS 20","BL56",598000,59.8,"75",2
"11638",11638,75020,"PARIS 20","BL64",364980,36.498,"75",2
"11639",11639,75020,"PARIS 20","BL8",26000,2.6,"75",1
"11640",11640,75020,"PARIS 20","BL81",1350000,135,"75",1
"11641",11641,75020,"PARIS 20","BM110",225000,22.5,"75",1
"11642",11642,75020,"PARIS 20","BM115",320000,32,"75",2
"11643",11643,75020,"PARIS 20","BM116",5900579,590.0579,"75",54
"11644",11644,75020,"PARIS 20","BM133",1042000,104.2,"75",5
"11645",11645,75020,"PARIS 20","BM135",380550,38.055,"75",6
"11646",11646,75020,"PARIS 20","BM16",690000,69,"75",2
"11647",11647,75020,"PARIS 20","BM17",153700,15.37,"75",1
"11648",11648,75020,"PARIS 20","BM20",330000,33,"75",2
"11649",11649,75020,"PARIS 20","BM3",1,1e-04,"75",2
"11650",11650,75020,"PARIS 20","BM35",336303.933333333,33.6303933333333,"75",3
"11651",11651,75020,"PARIS 20","BM36",442028.75,44.202875,"75",8
"11652",11652,75020,"PARIS 20","BM37",302000,30.2,"75",2
"11653",11653,75020,"PARIS 20","BM4",185555.555555556,18.5555555555556,"75",9
"11654",11654,75020,"PARIS 20","BM44",257000,25.7,"75",9
"11655",11655,75020,"PARIS 20","BM53",22000,2.2,"75",1
"11656",11656,75020,"PARIS 20","BM64",157012.5,15.70125,"75",2
